Transaction Date,Transaction Details,Amount,Account,Category,Transaction Type,Payment Method
2023-08-18 00:00:00,UPIOUT323014915997paytmqr281005050101x2s855812,30,Federal,Grocery,DR,""
2023-08-19 00:00:00,UPIOUT3231557710237499234597yblUPI0000,30,Federal,Travel,DR,""
2023-07-12 00:00:00,UPIOUT319388034168smartworkstechs521rzpi5411,35,Federal,Food and Drinks,DR,""
2023-07-21 00:00:00,UPIOUT320282639348paytm76881028paytmUPI4121,36,Federal,Grocery,DR,""
2023-08-23 00:00:00,UPIOUT323596064907q254085019yblUPI5812,38,Federal,Food and Drinks,DR,""
2023-08-22 00:00:00,UPIOUT323444321659bharatpe90727258100yesb5814,40,Federal,Food and Drinks,DR,""
2023-08-29 00:00:00,UPIOUT3242095569958919411463yblUPI0000,40,Federal,Travel,DR,""
2023-07-24 00:00:00,UPIOUT320587414797kuamrvamshi274okhdfcban0000,45,Federal,Grocery,DR,""
2023-08-30 00:00:00,UPIOUT324237516315paytmqr1tmtlor68xpaytm5912,46,Federal,Well Being,DR,""
2023-08-26 00:00:00,UPIOUT323888455041q253865396yblUPI5814,48,Federal,Food and Drinks,DR,""
2023-08-17 00:00:00,UPIOUT322960539320rzpcteroppentransportati4121,59,Federal,Travel,DR,""
2023-07-12 00:00:00,UPIOUT319309624994paytmqr2810050501011mr2m5814,60,Federal,Grocery,DR,""
2023-07-26 00:00:00,UPIOUT320758916772paytmqr281005050101x2s855812,60,Federal,Grocery,DR,""
2023-07-26 00:00:00,UPIOUT320759856647paytmqr28100505010188ur25812,60,Federal,Grocery,DR,""
2023-08-01 00:00:00,UPIOUT321336956127paytmqr281005050101x2s855812,60,Federal,Grocery,DR,""
2023-08-23 00:00:00,UPIOUT3235871304399703325629321paytmUPI0000,62,Federal,Travel,DR,""
2023-07-19 00:00:00,UPIOUT320017278297g4interiorsoksbiUPI0000,70,Federal,Grocery,DR,""
2023-08-26 00:00:00,UPIOUT323888714341paytmqr1g07ob2sr3paytm5462,70,Federal,Travel,DR,""
2023-07-12 00:00:00,UPIOUT319301524741uberrideshdfcbankUberR5960,70.82,Federal,Travel,DR,""
2023-07-06 00:00:00,UPIOUT318767006756srinurathalavath101oka0000,72,Federal,Travel,DR,""
2023-07-07 00:00:00,UPIOUT318816865075smartworkstechs521rzpi5411,72,Federal,Travel,DR,""
2023-07-07 00:00:00,UPIOUT318801426262paytmqrowud51mg22paytm4121,74,Federal,Travel,DR,""
2023-08-07 00:00:00,UPIOUT321926811520kkhetawatharishokhdfcba0000,74,Federal,Travel,DR,""
2023-08-11 00:00:00,UPIOUT3223541107949381916436yblUPI0000,75,Federal,Travel,DR,""
2023-08-10 00:00:00,UPIOUT3222257931069008462033axlUPI0000,78,Federal,Travel,DR,""
2023-07-13 00:00:00,UPIOUT319417217387uberrideshdfcbankUberR5960,78.01,Federal,Travel,DR,""
2023-08-13 00:00:00,UPIOUT322535639145paytm53817591paytmUPI4814,79.83,Federal,Utility,DR,""
2023-08-22 00:00:00,UPIOUT323437061711mohdzubair6455okiciciU0000,82,Federal,Travel,DR,""
2023-08-29 00:00:00,UPIOUT324193253676q253865396yblUPI5814,85,Federal,Food and Drinks,DR,""
2023-08-07 00:00:00,UPIOUT321948426297paytmqr2810050501011mr2m5814,90,Federal,Grocery,DR,""
2023-08-27 00:00:00,UPI IN360518343862tsawant322okiciciUPI0000,100,Federal,Splitwise,CR,""
2023-07-26 00:00:00,UPIOUT320760729679bharatpe9010070043icic5411,104,Federal,Travel,DR,""
2023-07-31 00:00:00,UPIOUT321297662737paytm76881028paytmUPI4121,108,Federal,Travel,DR,""
2023-07-08 00:00:00,UPIOUT318961740784paytmqr281005050101yhk7d5411,110,Federal,Grocery,DR,""
2023-08-15 00:00:00,UPIOUT322711024975mohammedjahangir12345670000,110,Federal,Travel,DR,""
2023-07-24 00:00:00,UPIOUT320566771099uberrideshdfcbankUberR5960,114.49,Federal,Travel,DR,""
2023-07-07 00:00:00,UPIOUT318823277097paytmqrosj9h1h364paytm5311,120,Federal,"",DR,""
2023-07-10 00:00:00,UPIOUT319130936730alisyeds825okiciciUPI0000,120,Federal,Food and Drinks,DR,""
2023-08-16 00:00:00,UPIOUT322854753312q098727411yblUPI5812,120,Federal,Travel,DR,""
2023-08-12 00:00:00,UPIOUT322497004261paytmqr281005050101oz3hf5812,135,Federal,Travel,DR,""
2023-08-15 00:00:00,UPIOUT322715587304rajujarupala874oksbiUP0000,145,Federal,Travel,DR,""
2023-06-29 00:00:00,SBINT23122022 to 2806202399980122837862,148,Federal,"",CR,""
2023-08-21 00:00:00,UPIOUT323321357833bharatpe90727215388yesb7230,150,Federal,Grocery,DR,""
2023-08-07 00:00:00,UPIOUT321947833104bharatpe90065420667fbp5812,153,Federal,Grocery,DR,""
2023-08-21 00:00:00,UPIOUT323300781710shalinia2802okiciciUPI0000,197,Federal,Food and Drinks,DR,""
2023-08-22 00:00:00,UPI IN323497759274shubhamv283okhdfcbank0000,215,Federal,Splitwise,CR,""
2023-08-27 00:00:00,UPIOUT323934894611palash1418okhdfcbankSp0000,248,Federal,Travel,DR,""
2023-07-07 00:00:00,UPIOUT318823059504bharatpe09899581360yesb5331,250,Federal,Travel,DR,""
2023-08-19 00:00:00,UPIOUT323138621781vineethrv91okhdfcbankU0000,250,Federal,Travel,DR,""
2023-08-20 00:00:00,UPIOUT323275815951bharatpe90066787218fbp5411,250,Federal,Travel,DR,""
2023-08-13 00:00:00,UPIOUT322529597868paytmqr13msxsx069paytm5814,280,Federal,Food and Drinks,DR,""
2023-08-19 00:00:00,UPIOUT3231255103099951888452yblUPI0000,300,Federal,Travel,DR,""
2023-07-14 00:00:00,UPIOUT319577316170akashmallick001okicici0000,346,Federal,Food and Drinks,DR,""
2023-08-05 00:00:00,UPI IN321798150434aditiisrivastavokhdfcba0000,369,Federal,Splitwise,CR,""
2023-08-22 00:00:00,UPIOUT323445505094shalinia2802okiciciUPI0000,394,Federal,Food and Drinks,DR,""
2023-06-01 00:00:00,NFTFDRLM8152551427 Shikhar Srivastava ICIC0000321,1000,Federal,Transfer Self,DR,""
2023-08-19 00:00:00,UPIOUT323138650245akhilpalvai2203oksbiUP0000,1060,Federal,Travel,DR,""
2023-08-11 00:00:00,UPIOUT322354391653sandiprubak2okhdfcbank0000,2000,Federal,Food and Drinks,DR,""
2023-07-17 00:00:00,UPI IN319905507202aditiisrivastavokhdfcba0000,2736,Federal,Splitwise,CR,""
2023-08-20 00:00:00,UPI IN323256701730aditiisrivastav1okhdfc0000,3791,Federal,Splitwise,CR,""
2023-08-20 00:00:00,UPI IN323253466558aditiisrivastav1okhdfc0000,4362,Federal,Splitwise,CR,""
2023-08-17 00:00:00,UPI IN322968766529aditiisrivastav1okhdfc0000,4450,Federal,Splitwise,CR,""
2023-06-19 00:00:00,UPIOUT317083219803shikhar96yblPayment fr0000,10000,Federal,Transfer Self,DR,""
2023-07-01 00:00:00,UPIOUT318266472477credclubiciciPayment f5413,12936,Federal,Credit Card Payment,DR,""
2023-08-01 00:00:00,UPI IN321390981854yraval71okhdfcbankUPI0000,13688,Federal,Splitwise,CR,""
2023-08-03 00:00:00,UPI IN321580982322aryan98goyal2okaxisUP0000,14750,Federal,Splitwise,CR,""
2023-08-24 00:00:00,UPIOUT323605649270srivastavasuchi11okici0000,20000,Federal,Transfer,DR,""
2023-07-01 00:00:00,UPIOUT318208319823credclubiciciPayment f5413,26626.72,Federal,Credit Card Payment,DR,""
2023-06-28 00:00:00,MB IMPSIFO317910168696ICIC0000321Shikhar Sriva,30000,Federal,Transfer Self,DR,""
2023-08-01 00:00:00,UPIOUT321353995350aryan98goyalokaxisFlip0000,32740,Federal,Shopping,DR,""
2023-08-03 00:00:00,UPIOUT3215032549719961608899axisbJuly re0000,42000,Federal,Rent,DR,""
2023-07-03 00:00:00,UPIOUT318468166942shikhar96yblPayment fr0000,50000,Federal,Credit Card Payment,DR,""
2023-06-01 00:00:00,MB IMPSIFO315221769158ICIC0000321Shikhar Sriva,50000,Federal,Transfer Self,DR,""
2023-08-01 00:00:00,MB IMPSIFO321310743941ICIC0000321Shikhar Sriva,50000,Federal,Transfer Self,DR,""
2023-05-31 00:00:00,BRANE SAL MAY2023,114631,Federal,Salary,CR,""
2023-08-31 00:00:00,Brane Salary Aug 2023,114631,Federal,Salary,CR,""
2023-07-31 00:00:00,Brane Salary July 2023,114631,Federal,Salary,CR,""
2023-06-30 00:00:00,Brane Salary June 2023,114631,Federal,Salary,CR,""
2023-06-23 00:00:00,best wine cellar mumbai,,HDFC CC,Food and Drinks,DR,HDFC Credit Card
,igstvpsrate ref st,0.86,HDFC CC,"",DR,HDFC Credit Card
2023-07-18 00:00:00,igstvpsrate ref st,1.98,HDFC CC,"",DR,HDFC Credit Card
,on all dcc transaction ref st,4.79,HDFC CC,"",DR,HDFC Credit Card
2023-07-18 00:00:00,on all dcc transaction rev ref st,6.99,HDFC CC,"",CR,""
2023-07-18 00:00:00,on all dcc transaction ref st,10.99,HDFC CC,"",DR,HDFC Credit Card
2023-07-29 00:00:00,swiggy bangalore,124,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-08 00:00:00,swiggy bengaluru,128,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-24 00:00:00,swiggy bangalore,144,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-05-21 00:00:00,swiggy bangalore,148,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-01 00:00:00,swiggy bengaluru,156,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-24 00:00:00,swiggy bengaluru,159,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-27 00:00:00,swiggy bengaluru,160,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-05-28 00:00:00,swiggy bengaluru,164,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-31 00:00:00,swiggy instamart bangalore,175,HDFC CC,Grocery,DR,HDFC Credit Card
2023-06-30 00:00:00,swiggy bangalore,177,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-01 00:00:00,swiggy bengaluru,177,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-11 00:00:00,swiggy bengaluru,186,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-29 00:00:00,swiggy bengaluru,189,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-17 00:00:00,swiggy bengaluru,192,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-09 00:00:00,swiggy bengaluru,197,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-16 00:00:00,swiggy bengaluru,197,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-11 00:00:00,netflix mumbai,199,HDFC CC,Subscription,DR,HDFC Credit Card
2023-08-11 00:00:00,netflix netflix,199,HDFC CC,Subscription,DR,HDFC Credit Card
2023-07-13 00:00:00,steam purchase seattle,200,HDFC CC,Games,DR,HDFC Credit Card
2023-08-10 00:00:00,paytm,204,HDFC CC,Movie,DR,HDFC Credit Card
2023-08-04 00:00:00,swiggy instamart bangalore,213,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-04 00:00:00,swiggy bengaluru,214,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-24 00:00:00,swiggy bangalore,217,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-14 00:00:00,grofers india private bangalore,221,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-30 00:00:00,swiggy bengaluru,226,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-12 00:00:00,grofers india private bangalore,234,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-22 00:00:00,grofers india private bangalore,238,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-15 00:00:00,swiggy instamart bangalore,256,HDFC CC,Grocery,DR,HDFC Credit Card
2023-06-05 00:00:00,swiggy bangalore,264,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-02 00:00:00,swiggy instamart bangalore,277,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-08 00:00:00,swiggy instamart bangalore,281,HDFC CC,Grocery,DR,HDFC Credit Card
2023-06-01 00:00:00,swiggy bengaluru,283,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-22 00:00:00,swiggy bengaluru,283,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-12 00:00:00,ratnadeep super market hyderabad,295.05,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-06 00:00:00,wow momo forum sujana malhyderabad,303,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-03 00:00:00,swiggy bengaluru,304,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-07 00:00:00,swiggy bangalore,315,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-30 00:00:00,swiggy bengaluru,331,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-08 00:00:00,swiggy bengaluru,347,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-20 00:00:00,grofers india private lbangalore,357,HDFC CC,Grocery,DR,HDFC Credit Card
2023-08-04 00:00:00,mswfresh and quality g kvrangar,376,HDFC CC,Grocery,DR,HDFC Credit Card
2023-06-08 00:00:00,swiggy bangalore,399,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-17 00:00:00,gokwik commerce sol south west,399.1,HDFC CC,Grocery,DR,HDFC Credit Card
2023-07-27 00:00:00,swiggy bangalore,412,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-05-20 00:00:00,swiggy bangalore,420,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-04 00:00:00,swiggy bengaluru,471,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-28 00:00:00,steamgamescom,479,HDFC CC,Games,DR,HDFC Credit Card
2023-07-19 00:00:00,swiggy bangalore,528,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-19 00:00:00,swiggy chennai ref vt,528,HDFC CC,Food and Drinks,CR,""
2023-08-14 00:00:00,nykaa gurgaon,541,HDFC CC,Well Being,DR,HDFC Credit Card
2023-06-04 00:00:00,swiggy bangalore,566,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-03 00:00:00,swiggy bengaluru,598,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-24 00:00:00,pop tates ville parle mumbai,607,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-07-06 00:00:00,zudio a unit of trent lhyderabad,609,HDFC CC,Shopping,DR,HDFC Credit Card
2023-06-19 00:00:00,karachi bakery hyderabad,640,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-19 00:00:00,myjio mumbai,650,HDFC CC,Subscription,DR,HDFC Credit Card
2023-07-19 00:00:00,uengage,656.25,HDFC CC,Food and Drinks,DR,HDFC Credit Card
,steam purchase seattle,699,HDFC CC,Games,CR,""
2023-07-07 00:00:00,uengage,834.75,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-13 00:00:00,swiggy bengaluru,874,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-13 00:00:00,swiggy tech ref vt,874,HDFC CC,Food and Drinks,CR,""
2023-07-13 00:00:00,steam purchase seattle,899,HDFC CC,Games,DR,HDFC Credit Card
2023-06-09 00:00:00,uengage,908.25,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-13 00:00:00,swiggy bengaluru,911,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-05-21 00:00:00,nobroker janitorial cybbengaluru,949,HDFC CC,Utility,DR,HDFC Credit Card
2023-06-20 00:00:00,swiggy bangalore,999,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-08-12 00:00:00,phonepe utility bangalore,1029.66,HDFC CC,Utility,DR,HDFC Credit Card
2023-08-12 00:00:00,swiggy dineout bangalore,1197,HDFC CC,Food and Drinks,DR,HDFC Credit Card
2023-06-11 00:00:00,bonkers corner thane,1295.42,HDFC CC,Shopping,DR,HDFC Credit Card
2023-07-06 00:00:00,life style internationahyderabad,1399,HDFC CC,Shopping,DR,HDFC Credit Card
2023-06-02 00:00:00,paytm noida,2474.46,HDFC CC,Flight,DR,HDFC Credit Card
2023-07-17 00:00:00,paytm_cleartripprivate mumbai,2736,HDFC CC,Travel,DR,HDFC Credit Card
2023-05-27 00:00:00,dmart avenue supermartshyderabad,4026.3,HDFC CC,Grocery,DR,HDFC Credit Card
2023-08-04 00:00:00,airca career insti jaipur,6499,HDFC CC,Gifts,DR,HDFC Credit Card
2023-07-26 00:00:00,paytm_cleartripprivate mumbai,9609,HDFC CC,Travel,DR,HDFC Credit Card
2023-08-01 00:00:00,imps pmt ref,11028,HDFC CC,Credit Card Payment,CR,""
2023-07-01 00:00:00,imps pmt ref,12940,HDFC CC,Credit Card Payment,CR,""
2023-06-02 00:00:00,imps pmt ref,13854,HDFC CC,Credit Card Payment,CR,""
2023-06-13 00:00:00,UPI316442627015Charge AdjustmeuberrideshdfcbHDFC BANK LTDHDF49D164C0140A4,1,ICICI,"",CR,""
2023-06-13 00:00:00,UPI353019962243UberRideuberrideshdfcbHDFC BANK LTDICI38b1f10649484d16b052,1,ICICI,"",DR,UPI
2023-06-01 00:00:00,UPI351894815727UPIpaytmqr28100505Paytm Payments ICIb2300fdc44dc472187f4bd3,5,ICICI,Grocery,DR,UPI
2023-06-10 00:00:00,UPI352728296256UPIpaytmqr28100505Paytm Payments ICI7db3aa1234bb4d85bc5dc29,10,ICICI,Grocery,DR,UPI
2023-06-17 00:00:00,UPI316801801522UPIpaytmqrosj9h1h3Paytm Payments ICI91de1f51d7e24914baddb7a,15,ICICI,Food and Drinks,DR,UPI
2023-07-25 00:00:00,ACHHDFCLIFEINSURANCE00000000000004365241,19,ICICI,Dividend,CR,""
2023-06-02 00:00:00,UPI3153621475083337smartworkstechsICICI BankICI64df6f02b4694a949872356c9a9,20,ICICI,Food and Drinks,DR,UPI
2023-06-27 00:00:00,UPI3544601826816596smartworkstechsAxis Bank LtdICI8502dea43b484c0385d5c8c,20,ICICI,Food and Drinks,DR,UPI
2023-06-26 00:00:00,UPI317630447090UPIq82464004yblYes Bank LtdICIe689a27565da4bfba81d4994354a,23,ICICI,Food and Drinks,DR,UPI
2023-06-06 00:00:00,UPI3157393730479508smartworkstechsICICI BankICIde44fa8fdf6049d1ae33c4b4e85,25,ICICI,Food and Drinks,DR,UPI
2023-06-16 00:00:00,UPI353301573533UPIpaytmqr1bdi2m2tPaytm Payments ICIf519720299ee4c87b3ae449,25,ICICI,Food and Drinks,DR,UPI
2023-08-14 00:00:00,ACHGRANULES INDIA LTD5209719,30,ICICI,Dividend,CR,""
2023-08-14 00:00:00,ACHLARSENTOUBROLIMI00000000000020110256,30,ICICI,Dividend,CR,""
2023-06-03 00:00:00,UPI315405663800UPIpaytmqr28100505Paytm Payments ICI72654e57476646799a20c9c,30,ICICI,Food and Drinks,DR,UPI
2023-06-19 00:00:00,UPI316985533986UPIpaytmqr28100505Paytm Payments ICI9a9b58eea02546d1a6226f8,30,ICICI,Food and Drinks,DR,UPI
2023-06-27 00:00:00,UPI317826695869UPIpaytmqrosj9h1h3Paytm Payments ICId3f448fb87844d7f811fed2,30,ICICI,Grocery,DR,UPI
2023-06-28 00:00:00,UPI317980722019UPIpaytmqr28100505Paytm Payments ICI9ca60e35f71a4204bb22859,30,ICICI,Grocery,DR,UPI
2023-06-09 00:00:00,UPI352688069553UPIpaytmqrosj9h1h3Paytm Payments ICI94fa65f4215d4f40a4df11d,30,ICICI,Grocery,DR,UPI
2023-06-26 00:00:00,UPI354222236386UPIq253865396yblYes Bank LtdICI9b445cd6ed774c8e803c952834a,30,ICICI,Grocery,DR,UPI
2023-06-28 00:00:00,UPI354571616337UPIpaytmqr28100505Paytm Payments ICI06e649477cad4400b225cf5,30,ICICI,Grocery,DR,UPI
2023-06-16 00:00:00,UPI353348872259UPIpaytmqr28100505Paytm Payments ICI83d2f1e7cd0d4615ab0d639,31,ICICI,Grocery,DR,UPI
2023-06-26 00:00:00,UPI354286628113UPIq253865396yblYes Bank LtdICI839faa3223a0420daa638b88bba,33,ICICI,Food and Drinks,DR,UPI
2023-08-19 00:00:00,UPI359766722754Oid217615512,35,ICICI,Grocery,DR,UPI
2023-06-02 00:00:00,UPI315304715955UPIyraval71okhdfHDFC BANK LTDHDF8e4906a8c8c2484d9f2bbc333,39,ICICI,Food and Drinks,CR,""
2023-08-11 00:00:00,ACHTATAMOTORSDIV11082300000000000000914789,40,ICICI,Dividend,CR,""
2023-08-10 00:00:00,UPI32227910504428044smartworkstechsAxis Bank LtdYBL9160f0ef2ebd45d0971c09,40,ICICI,Food and Drinks,DR,UPI
2023-06-02 00:00:00,UPI351900447537UPIpaytmqr28100505Paytm Payments ICIe0c4b8b0bd1d4954a520c8f,40,ICICI,Food and Drinks,DR,UPI
2023-06-10 00:00:00,UPI352767101930UPIq451396371yblYes Bank LtdICIc00dbe9b041a45dea12cc929e24,40,ICICI,Grocery,DR,UPI
2023-08-14 00:00:00,ACHAPSEZ FNLDIV 2022 23157638,50,ICICI,Dividend,CR,""
2023-06-01 00:00:00,UPI315285105466UPIsuhash372okiciDCB Bank LtdICIbe513c64785c48a09e3539216d,50,ICICI,Food and Drinks,DR,UPI
2023-06-02 00:00:00,UPI315361360183UPIpaytmqr28100505Paytm Payments ICI1ed0629b54ab4d6197fccca,50,ICICI,Food and Drinks,DR,UPI
2023-07-01 00:00:00,UPI318203609531UPIpaytmqr28100505Paytm Payments ICI4f68063f706a4244815132f,50,ICICI,Grocery,DR,UPI
2023-07-03 00:00:00,UPI318400881326UPIq960301719yblYes Bank LtdICIc0392315f1284ffca76d7d27819,50,ICICI,Grocery,DR,UPI
2023-08-09 00:00:00,UPI322143054157NA9891393267paytHDFC BANK LTDPTM1D38034602C44D1C8C95850FD8,50,ICICI,Transfer,DR,UPI
2023-08-31 00:00:00,UPI324339250967Payment from Ph8019880050axlUnion Bank of IYBL4979f35bc74a,52,ICICI,Travel,DR,UPI
2023-06-16 00:00:00,UPI353342655813UPIsharmayash382oBank of BarodaICI3476887c89f9477f8eff5623,60,ICICI,Food and Drinks,DR,UPI
2023-07-03 00:00:00,UPI318409686698UPIpaytmqr28100505Paytm Payments ICIffcbf25dd35940e78f2d1e1,60,ICICI,Grocery,DR,UPI
2023-06-15 00:00:00,UPI353201233089UPIpandunaikeslavaHDFC BANK LTDICI2c796fa2c97748b181b588e29,63,ICICI,Travel,DR,UPI
2023-06-08 00:00:00,UPI352564245499UPIpaytm76881028Paytm Payments ICI4b8ef18aa26f452d9f6e73d,65,ICICI,Grocery,DR,UPI
2023-06-13 00:00:00,UPI316451982088Payment for 919apollopharmacyoYes Bank LtdICI6e34e299df3045,65.59999847,ICICI,Well Being,DR,UPI
2023-06-06 00:00:00,UPI352369182930UPIpaytmqr42tjsppcPaytm Payments ICIa2f5bf629a09464ab610d25,67,ICICI,Food and Drinks,DR,UPI
2023-08-28 00:00:00,UPI323920262827Payment from Phpaytmqr1g07ob2sPaytm Payments YBL39bc3a8a7a7,70,ICICI,Food and Drinks,DR,UPI
2023-06-08 00:00:00,UPI352569240598UPIbalukodavath00Canara BankICI4ea07d4a6e9444c2bd64a6f1781,72,ICICI,Travel,DR,UPI
2023-08-30 00:00:00,UPI360809856365Payment from PhQ64727346yblState Bank Of IYBL77d112138ed74,72,ICICI,Travel,DR,UPI
2023-06-30 00:00:00,UPI318119359497Pay to BharatPebharatpe900608Federal BankICIb5f61d78549e40,73,ICICI,Travel,DR,UPI
2023-07-04 00:00:00,UPI318573701521UPI8374392112axlPaytm Payments ICIde5a105bf68440798aac47a3,73,ICICI,Travel,DR,UPI
2023-07-05 00:00:00,UPI318652440122Pay to BharatPebharatpe9072724Yes Bank LtdICI6683979918d240,73,ICICI,Travel,DR,UPI
2023-06-15 00:00:00,UPI316647775851chargeuberrideshdfcbHDFC BANK LTDHDF83C51D3BFC9E4F208211B1,73.23999786,ICICI,Travel,DR,UPI
2023-06-21 00:00:00,UPI317261619127chargeuberrideshdfcbHDFC BANK LTDHDFBF5C0AC9683048DCB5EFCE,73.23999786,ICICI,Travel,DR,UPI
2023-06-27 00:00:00,UPI317824422734chargeuberaxisbankAxis Bank LtdAXISSDKV3bf8fff642667487ab,73.23999786,ICICI,Travel,DR,UPI
2023-06-19 00:00:00,UPI353689953165UberRideuberrideshdfcbHDFC BANK LTDICI0a608a9c1b6b4bfdad39,73.23999786,ICICI,Travel,DR,UPI
2023-06-09 00:00:00,UPI316091549648Pay to BharatPebharatpe9072724Yes Bank LtdICI770167bfcd184d,75,ICICI,Travel,DR,UPI
2023-06-13 00:00:00,UPI316442660392chargeuberrideshdfcbHDFC BANK LTDHDF6158F0DC0E4748A6AC600A,75.16999817,ICICI,Travel,DR,UPI
2023-07-28 00:00:00,UPI320958042031NAbigbasket1paytPaytm Payments,75.46,ICICI,Grocery,DR,UPI
2023-06-02 00:00:00,UPI315305033573UPI9030809130yblFino Payments BICI3b602843eafb43be956c5df3,77,ICICI,Travel,DR,UPI
